# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"6000.0";"85.967"
"6010.0";"86.452"
"6020.0";"87.568"
"6030.0";"86.724"
"6040.0";"85.714"
"6050.0";"86.867"
"6060.0";"86.141"
"6070.0";"85.363"
"6080.0";"85.192"
"6090.0";"85.807"
"6100.0";"85.398"
"6110.0";"86.055"
"6120.0";"87.333"
"6130.0";"86.669"
"6140.0";"85.28"
"6150.0";"87.219"
"6160.0";"84.772"
"6170.0";"86.851"
"6180.0";"87.022"
"6190.0";"88.472"
"6200.0";"85.07"
"6210.0";"86.779"
"6220.0";"86.645"
"6230.0";"87.015"
"6240.0";"86.567"
"6250.0";"86.778"
"6260.0";"88.406"
"6270.0";"87.532"
"6280.0";"87.177"
"6290.0";"86.441"
"6300.0";"87.059"
"6310.0";"87.382"
"6320.0";"86.246"
"6330.0";"87.282"
"6340.0";"86.48"
"6350.0";"87.117"
"6360.0";"85.319"
"6370.0";"86.478"
"6380.0";"87.075"
"6390.0";"87.116"
"6400.0";"88.182"
"6410.0";"87.486"
"6420.0";"86.725"
"6430.0";"87.243"
"6440.0";"87.255"
"6450.0";"88.027"
"6460.0";"87.607"
"6470.0";"83.908"
"6480.0";"88.029"
"6490.0";"86.025"
"6500.0";"87.373"
"6510.0";"85.219"
"6520.0";"86.857"
"6530.0";"86.472"
"6540.0";"87.36"
"6550.0";"88.708"
"6560.0";"87.441"
"6570.0";"86.461"
"6580.0";"88.949"
"6590.0";"87.736"
"6600.0";"86.551"
"6610.0";"87.13"
"6620.0";"84.476"
"6630.0";"86.819"
"6640.0";"86.878"
"6650.0";"88.693"
"6660.0";"86.875"
"6670.0";"87.149"
"6680.0";"87.217"
"6690.0";"86.711"
"6700.0";"85.785"
"6710.0";"86.662"
"6720.0";"87.396"
"6730.0";"88.186"
"6740.0";"87.391"
"6750.0";"88.184"
"6760.0";"86.848"
"6770.0";"89.381"
"6780.0";"90.472"
"6790.0";"90.596"
"6800.0";"87.615"
"6810.0";"87.358"
"6820.0";"88.353"
"6830.0";"86.766"
"6840.0";"88.032"
"6850.0";"86.755"
"6860.0";"85.875"
"6870.0";"88.318"
"6880.0";"86.287"
"6890.0";"85.695"
"6900.0";"86.358"
"6910.0";"87.712"
"6920.0";"87.105"
"6930.0";"86.084"
"6940.0";"86.991"
"6950.0";"87.017"
"6960.0";"85.939"
"6970.0";"85.744"
"6980.0";"86.837"
"6990.0";"87.287"
"7000.0";"86.134"
"7010.0";"85.89"
"7020.0";"88.054"
"7030.0";"86.336"
"7040.0";"87.239"
"7050.0";"85.129"
"7060.0";"85.87"
"7070.0";"85.007"
"7080.0";"84.365"
"7090.0";"87.558"
"7100.0";"86.689"
"7110.0";"86.178"
"7120.0";"85.368"
"7130.0";"84.914"
"7140.0";"86.782"
"7150.0";"86.977"
"7160.0";"86.874"
"7170.0";"85.646"
"7180.0";"86.989"
"7190.0";"88.253"
"7200.0";"87.337"
"7210.0";"85.891"
"7220.0";"87.042"
"7230.0";"86.253"
"7240.0";"87.249"
"7250.0";"86.909"
"7260.0";"86.009"
"7270.0";"85.096"
"7280.0";"86.263"
"7290.0";"86.224"
"7300.0";"87.296"
"7310.0";"87.883"
"7320.0";"88.051"
"7330.0";"88.755"
"7340.0";"89.793"
"7350.0";"89.837"
"7360.0";"90.848"
"7370.0";"90.036"
"7380.0";"87.404"
"7390.0";"89.502"
"7400.0";"87.692"
"7410.0";"88.31"
"7420.0";"86.483"
"7430.0";"86.77"
"7440.0";"87.665"
"7450.0";"87.038"
"7460.0";"86.409"
"7470.0";"85.939"
"7480.0";"87.276"
"7490.0";"87.301"
"7500.0";"85.926"
"7510.0";"86.545"
"7520.0";"86.611"
"7530.0";"86.331"
"7540.0";"87.494"
"7550.0";"84.351"
"7560.0";"84.972"
"7570.0";"85.343"
"7580.0";"84.891"
"7590.0";"86.212"
"7600.0";"85.43"
"7610.0";"86.119"
"7620.0";"84.336"
"7630.0";"85.713"
"7640.0";"85.584"
"7650.0";"86.089"
"7660.0";"86.667"
"7670.0";"87.613"
"7680.0";"86.385"
"7690.0";"84.458"
"7700.0";"86.225"
"7710.0";"85.638"
"7720.0";"85.634"
"7730.0";"83.289"
"7740.0";"85.524"
"7750.0";"86.846"
"7760.0";"85.382"
"7770.0";"84.675"
"7780.0";"84.923"
"7790.0";"86.337"
"7800.0";"86.518"
"7810.0";"85.933"
"7820.0";"86.035"
"7830.0";"88.564"
"7840.0";"89.363"
"7850.0";"86.011"
"7860.0";"86.386"
"7870.0";"87.686"
"7880.0";"86.687"
"7890.0";"86.965"
"7900.0";"86.891"
"7910.0";"86.482"
"7920.0";"87.184"
"7930.0";"88.895"
"7940.0";"88.507"
"7950.0";"87.619"
"7960.0";"87.687"
"7970.0";"85.645"
"7980.0";"86.633"
"7990.0";"86.08"
"8000.0";"85.99"
"8010.0";"85.866"
"8020.0";"86.263"
"8030.0";"85.428"
"8040.0";"87.25"
"8050.0";"88.006"
"8060.0";"86.987"
"8070.0";"86.596"
"8080.0";"85.659"
"8090.0";"88.557"
