Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
1020.0;-0.10826998936229773;-0.05139400817423436
1030.0;-0.10677050016249959;-0.06110354024946487
1040.0;-0.08356301293564007;-0.06337850160274626
1050.0;-0.10481531698502242;-0.058646990003359246
1060.0;-0.050838105253736686;-0.0639826915331603
1070.0;-0.11931285233318396;-0.053523392740184084
1080.0;-0.08855778431033488;-0.06154430111245605
1090.0;-0.1126435652294983;-0.055318598876873806
1100.0;-0.0953469127819028;-0.03434985969814894
1110.0;-0.09797171416225067;-0.059583707839614274
1120.0;-0.10590306638096;-0.06889565596030664
1130.0;-0.08463217918848469;-0.06286485778874766
1140.0;-0.10512234817630554;-0.06296107566295593
1150.0;-0.06591805657833619;-0.07179562577180601
1160.0;-0.030758098411362685;-0.06976840465333137
1170.0;-0.016608268977621764;-0.0689996588415972
1180.0;-0.03512487551467169;-0.0765133343919785
1190.0;-0.021965506276521485;-0.07901236026014603
1200.0;-0.04658244928264145;-0.07880791496516935
1210.0;-0.010267372191468577;-0.07437886247693477
1220.0;-0.026280011005337594;-0.06743091289275299
1230.0;-0.005628351955307262;-0.047338841340782124
1240.0;-0.010948642228998186;-0.05396013964381987
1250.0;-0.03435060380682642;-0.06023379757139193
1260.0;-0.08489967625151756;-0.07031821085213662
1270.0;-0.0648151522274457;-0.06545435527199463
1280.0;-0.09373829399294839;-0.05101946772404249
1290.0;-0.11357383245640737;-0.06080761294951516
1300.0;-0.06880685534097157;-0.06164400592506144
1310.0;-0.10789144978932974;-0.053280842903358494
1320.0;-0.11020477720651245;-0.07791812903080322
1330.0;-0.13458413171973665;-0.05363254522818785
1340.0;-0.11406468261144768;-0.06602220250474727
1350.0;-0.12785805769337247;-0.06473814406732739
1360.0;-0.12102053386937381;-0.059260612254065224
1370.0;-0.11479660649422126;-0.05994811227297744
1380.0;-0.1406318082764571;-0.07704703598411522
1390.0;-0.19145548826981093;-0.07655098736918878
1400.0;-0.1463672774523191;-0.07438696648020085
1410.0;-0.14548408504877736;-0.06820204993768533
1420.0;-0.16699267029094264;-0.06628611213020712
1430.0;-0.15953788543342662;-0.09392479006413787
1440.0;-0.1844083349005985;-0.0664879822106183
1450.0;-0.16509302884615387;-0.09641002076048952
1460.0;-0.18431605410979945;-0.08462008711107212
1470.0;-0.16988968388467102;-0.07144386410882139
1480.0;-0.19647409165010382;-0.05607201143393108
1490.0;-0.18146343013602223;-0.07512451479530684
1500.0;-0.16636937919272313;-0.08997719272313814
