# This .csv file was created 12.10.2024 14:29
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"4080.0";"-0.317586";"-0.195401"
"4090.0";"-1.261334";"-0.332853"
"4100.0";"0.555124";"-0.198629"
"4110.0";"0.310939";"-0.284129"
"4120.0";"2.359289";"-0.44811"
"4130.0";"0.56122";"-0.175871"
"4140.0";"0.402338";"-0.064615"
"4150.0";"0.062915";"-0.058311"
"4160.0";"0.175903";"-0.068046"
"4170.0";"0.065183";"-0.020923"
"4180.0";"0.277924";"-0.094537"
"4190.0";"-1.15153";"-0.149695"
"4200.0";"0.088761";"-0.034877"
"4210.0";"0.206201";"-0.039348"
"4220.0";"0.043465";"-0.044094"
"4230.0";"0.148202";"-0.051409"
"4240.0";"0.036491";"-0.005729"
"4250.0";"0.076345";"-0.009606"
"4260.0";"0.010363";"-0.013008"
"4270.0";"0.015862";"-0.01479"
"4280.0";"0.452469";"-0.057211"
"4290.0";"-0.021766";"-0.057134"
"4300.0";"0.007486";"-0.014095"
"4310.0";"0.00182";"-0.001312"
"4320.0";"0.001415";"-0.000681"
"4330.0";"-0.00356";"-0.000855"
"4340.0";"0.024498";"-0.011667"
"4350.0";"0.201929";"-0.071768"
"4360.0";"0.223083";"-0.070677"
"4370.0";"0.009528";"-0.009273"
"4380.0";"0.117857";"-0.023362"
"4390.0";"0.415779";"-0.045226"
"4400.0";"0.126706";"-0.049268"
"4410.0";"1.020541";"-0.111384"
"4420.0";"0.41833";"-0.077112"
"4430.0";"1.438858";"-0.234997"
"4440.0";"1.42152";"-0.296222"
"4450.0";"0.093957";"-0.335748"
"4460.0";"-0.299792";"-0.631565"
"4470.0";"-0.113697";"-0.644736"
"4480.0";"0.633775";"-0.768527"
"4490.0";"3.454247";"-1.769348"
"4500.0";"12.512469";"-3.055627"
"4510.0";"1.229977";"-1.117426"
"4520.0";"2.017093";"-1.751266"
"4530.0";"3.679065";"-3.182517"
"4540.0";"8.802254";"-3.74011"
"4550.0";"6.06921";"-3.325621"
"4560.0";"1.852611";"-1.003034"
"4570.0";"1.832175";"-2.093736"
"4580.0";"1.114411";"-0.992404"
"4590.0";"0.271378";"-1.430406"
"4600.0";"2.655569";"-3.21494"
"4610.0";"-5.4469";"-3.497591"
"4620.0";"-3.782085";"-2.765583"
"4630.0";"2.595353";"-2.172055"
"4640.0";"0.397449";"-2.251811"
"4650.0";"-5.193823";"-3.407078"
"4660.0";"-3.65839";"-3.082354"
"4670.0";"-0.610563";"-4.043069"
"4680.0";"-2.657829";"-1.730095"
"4690.0";"-0.444942";"-1.229541"
"4700.0";"1.751255";"-1.266912"
"4710.0";"-0.510834";"-1.52895"
"4720.0";"-1.300894";"-1.277809"
"4730.0";"-0.52519";"-0.874507"
"4740.0";"-1.081729";"-0.842973"
"4750.0";"-0.42655";"-0.367617"
"4760.0";"0.501176";"-0.203768"
"4770.0";"-0.231979";"-0.13122"
"4780.0";"0.071493";"-0.035022"
"4790.0";"0.057262";"-0.021844"
"4800.0";"0.018227";"-0.005262"
"4810.0";"0.06483";"-0.016562"
"4820.0";"0.129817";"-0.02786"
"4830.0";"-0.003749";"-0.000326"
"4840.0";"-0.126046";"-0.018675"
"4850.0";"-0.008112";"-0.000177"
"4860.0";"-0.002849";"-1.2e-05"
"4870.0";"-3.4e-05";"-1e-06"
"4880.0";"-0.002161";"-0.001335"
"4890.0";"-0.000631";"-0.000121"
"4900.0";"-0.00141";"-0.000313"
"4910.0";"0.0";"0.0"
"4920.0";"0.0";"0.0"
"4930.0";"0.0";"0.0"
"4940.0";"0.0";"0.0"
"4950.0";"0.0";"0.0"
"4960.0";"0.0";"0.0"
"4970.0";"0.0";"0.0"
"4980.0";"-0.004034";"-0.000231"
"4990.0";"-0.094778";"-0.013823"
"5000.0";"-0.154925";"-0.026786"
"5010.0";"0.011712";"-0.087739"
"5020.0";"-0.077288";"-0.041918"
"5030.0";"0.007621";"-0.091735"
"5040.0";"-0.378388";"-0.204972"
"5050.0";"-0.015937";"-0.004389"
"5060.0";"-0.136403";"-0.086697"
"5070.0";"-0.009116";"-0.018568"
"5080.0";"-1.81414";"-0.290527"
"5090.0";"-1.193365";"-0.188438"
"5100.0";"-0.279579";"-0.026114"
"5110.0";"-0.52362";"-0.108638"
"5120.0";"-0.025832";"-0.008042"
"5130.0";"-0.042269";"-0.01845"
"5140.0";"-0.002078";"-0.000504"
"5150.0";"-0.009767";"-0.013524"
"5160.0";"0.002474";"-0.004203"
"5170.0";"-0.000671";"-0.001543"
"5180.0";"3e-06";"-0.003062"
"5190.0";"-0.0218";"-0.010774"
"5200.0";"-0.109223";"-0.037668"
"5210.0";"-0.036526";"-0.020911"
"5220.0";"-0.003485";"-0.001118"
"5230.0";"1e-05";"-1.8e-05"
"5240.0";"-0.000691";"-6.2e-05"
"5250.0";"-0.00034";"-0.000293"
"5260.0";"-0.000252";"-1.9e-05"
"5270.0";"0.000436";"-3e-06"
"5280.0";"-0.001057";"-0.000333"
"5290.0";"-0.01073";"-0.002719"
"5300.0";"-0.001097";"-2.1e-05"
"5310.0";"1.4e-05";"-0.0"
"5320.0";"0.0";"0.0"
"5330.0";"0.0";"0.0"
"5340.0";"0.0";"0.0"
"5350.0";"0.0";"0.0"
"5360.0";"-0.001713";"-0.001165"
"5370.0";"1.6e-05";"-3e-06"
"5380.0";"6.5e-05";"-0.000115"
"5390.0";"0.003775";"-0.005899"
"5400.0";"0.000812";"-0.004764"
"5410.0";"-0.001753";"-0.029356"
"5420.0";"0.001058";"-0.019433"
"5430.0";"0.004625";"-0.031292"
"5440.0";"1.8e-05";"-0.001207"
"5450.0";"-0.003637";"-0.005415"
"5460.0";"0.006762";"-0.001075"
"5470.0";"0.00031";"-3.6e-05"
"5480.0";"-0.017117";"-0.012987"
"5490.0";"-0.1798";"-0.02644"
"5500.0";"-0.658578";"-0.203881"
"5510.0";"-0.477583";"-0.145746"
"5520.0";"-0.374712";"-0.083659"
"5530.0";"-0.426602";"-0.212793"
"5540.0";"-0.555396";"-0.104778"
"5550.0";"-0.348915";"-0.919603"
"5560.0";"6.430459";"-2.149046"
"5570.0";"-3.217203";"-1.944016"
"5580.0";"-2.32759";"-1.156824"
"5590.0";"-0.51788";"-1.03427"
"5600.0";"-7.620343";"-4.282858"
"5610.0";"-11.802458";"-3.008311"
"5620.0";"-16.459843";"-2.669085"
"5630.0";"-29.693314";"-5.68781"
"5640.0";"-9.128153";"-2.081896"
"5650.0";"-18.393085";"-2.715825"
"5660.0";"-5.957585";"-0.786684"
"5670.0";"-0.167895";"-0.245129"
"5680.0";"2.169663";"-0.386353"
"5690.0";"0.902848";"-0.300978"
"5700.0";"1.066248";"-0.350382"
"5710.0";"-0.406331";"-0.133192"
"5720.0";"0.040489";"-0.111074"
