# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"5010.0";"87.651"
"5020.0";"83.974"
"5030.0";"84.369"
"5040.0";"85.407"
"5050.0";"85.188"
"5060.0";"85.419"
"5070.0";"86.623"
"5080.0";"83.811"
"5090.0";"85.62"
"5100.0";"86.771"
"5110.0";"85.244"
"5120.0";"85.429"
"5130.0";"86.97"
"5140.0";"85.797"
"5150.0";"85.868"
"5160.0";"86.15"
"5170.0";"86.655"
"5180.0";"86.233"
"5190.0";"86.105"
"5200.0";"85.71"
"5210.0";"87.13"
"5220.0";"89.155"
"5230.0";"85.744"
"5240.0";"84.314"
"5250.0";"85.146"
"5260.0";"85.876"
"5270.0";"86.439"
"5280.0";"85.354"
"5290.0";"85.829"
"5300.0";"85.638"
"5310.0";"85.165"
"5320.0";"86.006"
"5330.0";"86.441"
"5340.0";"85.796"
"5350.0";"85.007"
"5360.0";"85.488"
"5370.0";"86.799"
"5380.0";"84.816"
"5390.0";"84.258"
"5400.0";"85.543"
"5410.0";"85.814"
"5420.0";"88.649"
"5430.0";"86.331"
"5440.0";"85.86"
"5450.0";"84.833"
"5460.0";"86.106"
"5470.0";"86.645"
"5480.0";"88.188"
"5490.0";"86.333"
"5500.0";"86.767"
"5510.0";"86.842"
"5520.0";"85.775"
"5530.0";"86.321"
"5540.0";"85.699"
"5550.0";"87.979"
"5560.0";"87.126"
"5570.0";"87.406"
"5580.0";"88.048"
"5590.0";"86.134"
"5600.0";"87.417"
"5610.0";"86.617"
"5620.0";"89.306"
"5630.0";"86.962"
"5640.0";"87.944"
"5650.0";"88.466"
"5660.0";"86.653"
"5670.0";"88.658"
"5680.0";"88.929"
"5690.0";"88.355"
"5700.0";"86.691"
"5710.0";"87.035"
"5720.0";"87.392"
"5730.0";"86.387"
"5740.0";"88.256"
"5750.0";"87.605"
"5760.0";"87.645"
"5770.0";"86.954"
"5780.0";"87.381"
"5790.0";"83.86"
"5800.0";"86.39"
"5810.0";"86.748"
"5820.0";"87.183"
"5830.0";"87.544"
"5840.0";"88.542"
"5850.0";"88.075"
"5860.0";"85.324"
"5870.0";"86.898"
"5880.0";"87.705"
"5890.0";"87.441"
"5900.0";"89.582"
"5910.0";"86.958"
"5920.0";"87.604"
"5930.0";"84.745"
"5940.0";"86.057"
"5950.0";"88.733"
"5960.0";"88.483"
"5970.0";"88.475"
"5980.0";"88.693"
"5990.0";"87.975"
"6000.0";"88.309"
"6010.0";"87.542"
"6020.0";"84.706"
"6030.0";"86.438"
"6040.0";"87.26"
"6050.0";"87.871"
"6060.0";"86.59"
"6070.0";"85.752"
"6080.0";"86.29"
"6090.0";"86.558"
"6100.0";"85.67"
