# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"3490.0";"83.779"
"3500.0";"85.225"
"3510.0";"84.609"
"3520.0";"84.794"
"3530.0";"85.515"
"3540.0";"84.987"
"3550.0";"86.398"
"3560.0";"85.066"
"3570.0";"87.6"
"3580.0";"87.193"
"3590.0";"85.546"
"3600.0";"86.502"
"3610.0";"85.005"
"3620.0";"83.722"
"3630.0";"85.221"
"3640.0";"84.871"
"3650.0";"85.981"
"3660.0";"85.794"
"3670.0";"87.333"
"3680.0";"85.713"
"3690.0";"88.298"
"3700.0";"87.445"
"3710.0";"85.403"
"3720.0";"86.121"
"3730.0";"86.726"
"3740.0";"84.824"
"3750.0";"86.389"
"3760.0";"88.181"
"3770.0";"85.668"
"3780.0";"88.899"
"3790.0";"86.874"
"3800.0";"86.735"
"3810.0";"87.793"
"3820.0";"88.321"
"3830.0";"87.351"
"3840.0";"87.625"
"3850.0";"85.26"
"3860.0";"87.872"
"3870.0";"86.801"
"3880.0";"85.833"
"3890.0";"85.959"
"3900.0";"85.765"
"3910.0";"84.849"
"3920.0";"86.622"
"3930.0";"85.981"
"3940.0";"88.285"
"3950.0";"85.339"
"3960.0";"86.622"
"3970.0";"85.791"
"3980.0";"84.788"
"3990.0";"87.299"
"4000.0";"86.511"
"4010.0";"85.509"
"4020.0";"86.974"
"4030.0";"86.971"
"4040.0";"86.177"
"4050.0";"86.375"
"4060.0";"85.461"
"4070.0";"85.33"
"4080.0";"84.333"
"4090.0";"84.586"
"4100.0";"84.711"
"4110.0";"84.91"
"4120.0";"85.59"
"4130.0";"84.917"
"4140.0";"86.435"
"4150.0";"85.996"
"4160.0";"84.542"
"4170.0";"86.773"
"4180.0";"85.9"
"4190.0";"86.365"
"4200.0";"85.011"
"4210.0";"85.105"
"4220.0";"87.499"
"4230.0";"87.03"
"4240.0";"87.108"
"4250.0";"85.629"
"4260.0";"86.556"
"4270.0";"87.408"
"4280.0";"86.188"
"4290.0";"86.353"
"4300.0";"88.019"
"4310.0";"89.098"
"4320.0";"86.793"
"4330.0";"86.132"
"4340.0";"85.363"
"4350.0";"87.374"
"4360.0";"86.304"
"4370.0";"86.394"
"4380.0";"86.666"
"4390.0";"87.707"
"4400.0";"86.998"
"4410.0";"84.841"
"4420.0";"88.416"
"4430.0";"85.642"
"4440.0";"85.628"
"4450.0";"84.658"
"4460.0";"84.853"
"4470.0";"84.397"
"4480.0";"86.39"
"4490.0";"83.899"
"4500.0";"84.385"
"4510.0";"85.46"
"4520.0";"83.894"
"4530.0";"84.489"
"4540.0";"84.004"
"4550.0";"85.387"
"4560.0";"83.54"
"4570.0";"84.142"
"4580.0";"85.676"
"4590.0";"84.585"
"4600.0";"82.911"
"4610.0";"84.057"
"4620.0";"84.481"
"4630.0";"85.541"
"4640.0";"85.83"
"4650.0";"84.33"
"4660.0";"85.875"
"4670.0";"84.958"
"4680.0";"84.806"
"4690.0";"83.967"
"4700.0";"84.883"
"4710.0";"84.951"
"4720.0";"86.864"
"4730.0";"86.181"
"4740.0";"84.73"
"4750.0";"86.454"
"4760.0";"86.706"
"4770.0";"85.096"
"4780.0";"85.41"
"4790.0";"84.32"
"4800.0";"84.78"
"4810.0";"85.401"
"4820.0";"85.135"
"4830.0";"83.702"
"4840.0";"84.19"
"4850.0";"86.35"
"4860.0";"84.51"
"4870.0";"82.354"
"4880.0";"83.818"
"4890.0";"83.001"
"4900.0";"84.545"
"4910.0";"85.335"
"4920.0";"85.464"
"4930.0";"84.938"
"4940.0";"84.97"
"4950.0";"83.929"
"4960.0";"82.457"
"4970.0";"85.237"
"4980.0";"85.677"
"4990.0";"84.392"
"5000.0";"86.369"
"5010.0";"86.1"
"5020.0";"85.599"
"5030.0";"86.972"
"5040.0";"86.836"
"5050.0";"87.032"
"5060.0";"86.159"
"5070.0";"86.893"
"5080.0";"86.097"
"5090.0";"86.63"
"5100.0";"85.382"
"5110.0";"86.342"
"5120.0";"85.307"
"5130.0";"83.49"
"5140.0";"85.257"
"5150.0";"85.818"
"5160.0";"83.498"
"5170.0";"85.455"
"5180.0";"85.08"
"5190.0";"84.928"
"5200.0";"86.033"
"5210.0";"86.578"
"5220.0";"84.983"
"5230.0";"85.532"
"5240.0";"85.88"
"5250.0";"84.727"
"5260.0";"86.521"
"5270.0";"84.235"
"5280.0";"84.72"
"5290.0";"84.016"
"5300.0";"86.177"
"5310.0";"84.974"
"5320.0";"85.564"
"5330.0";"86.336"
"5340.0";"83.96"
"5350.0";"86.912"
"5360.0";"85.842"
"5370.0";"86.886"
"5380.0";"85.552"
"5390.0";"84.314"
"5400.0";"86.567"
"5410.0";"85.773"
"5420.0";"83.73"
"5430.0";"85.29"
"5440.0";"86.743"
"5450.0";"86.615"
"5460.0";"85.175"
"5470.0";"83.757"
"5480.0";"85.358"
"5490.0";"83.598"
"5500.0";"85.593"
"5510.0";"85.827"
"5520.0";"85.859"
"5530.0";"84.588"
"5540.0";"84.658"
"5550.0";"85.402"
"5560.0";"85.803"
"5570.0";"84.304"
"5580.0";"87.968"
"5590.0";"85.471"
"5600.0";"86.382"
"5610.0";"85.573"
"5620.0";"86.018"
"5630.0";"86.838"
"5640.0";"86.468"
"5650.0";"85.894"
"5660.0";"86.191"
"5670.0";"86.463"
"5680.0";"89.287"
"5690.0";"85.215"
"5700.0";"86.944"
"5710.0";"86.945"
"5720.0";"85.624"
"5730.0";"86.685"
"5740.0";"84.837"
"5750.0";"87.361"
"5760.0";"86.187"
"5770.0";"86.432"
"5780.0";"86.982"
"5790.0";"84.893"
"5800.0";"85.239"
"5810.0";"86.356"
"5820.0";"86.541"
"5830.0";"85.092"
"5840.0";"85.029"
"5850.0";"85.901"
"5860.0";"85.356"
"5870.0";"86.937"
"5880.0";"85.829"
"5890.0";"85.743"
"5900.0";"86.394"
"5910.0";"86.777"
"5920.0";"86.699"
"5930.0";"87.242"
"5940.0";"87.77"
"5950.0";"87.087"
"5960.0";"86.639"
"5970.0";"86.567"
"5980.0";"86.493"
"5990.0";"87.365"
"6000.0";"86.912"
"6010.0";"85.355"
"6020.0";"85.503"
"6030.0";"86.929"
"6040.0";"86.023"
"6050.0";"86.599"
"6060.0";"86.044"
"6070.0";"86.232"
"6080.0";"86.507"
"6090.0";"86.194"
"6100.0";"84.921"
"6110.0";"86.723"
"6120.0";"87.328"
"6130.0";"87.467"
"6140.0";"88.836"
"6150.0";"89.51"
"6160.0";"86.631"
"6170.0";"87.83"
"6180.0";"86.98"
"6190.0";"88.216"
"6200.0";"87.879"
"6210.0";"87.268"
"6220.0";"87.739"
"6230.0";"86.585"
"6240.0";"87.299"
"6250.0";"88.0"
"6260.0";"87.601"
"6270.0";"87.977"
"6280.0";"85.934"
"6290.0";"86.1"
"6300.0";"86.584"
"6310.0";"87.076"
"6320.0";"87.232"
"6330.0";"86.129"
"6340.0";"84.446"
"6350.0";"85.358"
"6360.0";"84.43"
"6370.0";"83.215"
"6380.0";"86.402"
"6390.0";"87.16"
"6400.0";"86.908"
"6410.0";"86.23"
"6420.0";"86.776"
"6430.0";"86.568"
"6440.0";"87.127"
"6450.0";"86.925"
"6460.0";"85.1"
"6470.0";"85.514"
"6480.0";"85.492"
"6490.0";"86.233"
"6500.0";"86.169"
"6510.0";"85.236"
"6520.0";"86.809"
"6530.0";"84.502"
"6540.0";"86.645"
"6550.0";"84.383"
"6560.0";"86.582"
"6570.0";"85.724"
"6580.0";"86.035"
"6590.0";"85.427"
"6600.0";"87.104"
"6610.0";"85.145"
"6620.0";"86.716"
"6630.0";"85.766"
"6640.0";"85.199"
"6650.0";"88.384"
"6660.0";"87.059"
"6670.0";"85.616"
"6680.0";"85.991"
"6690.0";"88.122"
"6700.0";"88.564"
"6710.0";"86.94"
"6720.0";"87.138"
"6730.0";"85.027"
"6740.0";"85.709"
"6750.0";"84.397"
"6760.0";"86.314"
"6770.0";"87.095"
"6780.0";"85.276"
"6790.0";"86.845"
"6800.0";"87.333"
"6810.0";"86.767"
"6820.0";"86.9"
"6830.0";"87.321"
"6840.0";"85.033"
"6850.0";"84.959"
"6860.0";"87.015"
"6870.0";"86.619"
"6880.0";"86.128"
"6890.0";"87.473"
"6900.0";"85.27"
"6910.0";"85.872"
"6920.0";"86.07"
"6930.0";"85.159"
"6940.0";"83.679"
"6950.0";"84.687"
"6960.0";"87.16"
"6970.0";"87.409"
"6980.0";"84.657"
"6990.0";"86.845"
"7000.0";"86.958"
"7010.0";"87.006"
"7020.0";"86.906"
"7030.0";"85.357"
"7040.0";"85.733"
"7050.0";"85.183"
"7060.0";"85.703"
"7070.0";"83.756"
"7080.0";"84.233"
"7090.0";"85.251"
"7100.0";"85.378"
"7110.0";"84.775"
"7120.0";"87.199"
"7130.0";"86.547"
"7140.0";"85.331"
"7150.0";"86.556"
"7160.0";"86.531"
"7170.0";"87.376"
"7180.0";"86.74"
"7190.0";"84.783"
"7200.0";"85.063"
"7210.0";"85.364"
"7220.0";"86.691"
"7230.0";"85.87"
"7240.0";"85.592"
"7250.0";"85.775"
"7260.0";"85.67"
"7270.0";"84.692"
"7280.0";"85.402"
"7290.0";"84.654"
"7300.0";"86.725"
"7310.0";"84.249"
"7320.0";"84.233"
"7330.0";"85.962"
"7340.0";"83.613"
"7350.0";"85.653"
"7360.0";"85.649"
"7370.0";"86.838"
"7380.0";"86.068"
"7390.0";"85.912"
"7400.0";"84.963"
"7410.0";"85.741"
"7420.0";"84.875"
"7430.0";"85.788"
"7440.0";"86.062"
"7450.0";"86.639"
"7460.0";"86.113"
"7470.0";"86.007"
"7480.0";"86.202"
"7490.0";"86.868"
"7500.0";"84.937"
"7510.0";"85.751"
"7520.0";"84.595"
"7530.0";"84.632"
"7540.0";"86.743"
"7550.0";"84.399"
"7560.0";"84.526"
"7570.0";"85.594"
"7580.0";"85.685"
"7590.0";"85.462"
"7600.0";"85.94"
"7610.0";"85.957"
"7620.0";"86.527"
"7630.0";"86.351"
"7640.0";"85.099"
"7650.0";"84.178"
"7660.0";"86.192"
"7670.0";"86.777"
"7680.0";"84.509"
"7690.0";"87.317"
"7700.0";"86.621"
"7710.0";"85.956"
"7720.0";"85.939"
"7730.0";"86.392"
"7740.0";"84.693"
"7750.0";"83.812"
"7760.0";"85.607"
"7770.0";"85.242"
"7780.0";"85.211"
"7790.0";"85.137"
"7800.0";"85.401"
"7810.0";"85.766"
"7820.0";"86.306"
"7830.0";"85.753"
"7840.0";"84.49"
"7850.0";"85.612"
"7860.0";"85.906"
"7870.0";"86.759"
"7880.0";"85.84"
"7890.0";"86.334"
"7900.0";"85.02"
"7910.0";"86.887"
"7920.0";"85.531"
"7930.0";"86.042"
"7940.0";"86.508"
"7950.0";"86.038"
"7960.0";"87.267"
"7970.0";"85.595"
"7980.0";"86.281"
"7990.0";"86.438"
"8000.0";"86.742"
"8010.0";"85.391"
"8020.0";"85.693"
"8030.0";"87.406"
"8040.0";"84.755"
"8050.0";"84.805"
"8060.0";"88.766"
"8070.0";"87.806"
"8080.0";"87.851"
"8090.0";"87.089"
"8100.0";"86.591"
"8110.0";"86.561"
"8120.0";"86.502"
"8130.0";"85.683"
"8140.0";"87.485"
"8150.0";"87.901"
"8160.0";"89.151"
"8170.0";"86.547"
"8180.0";"86.894"
"8190.0";"88.488"
"8200.0";"87.064"
"8210.0";"85.722"
"8220.0";"85.824"
"8230.0";"87.183"
"8240.0";"86.968"
"8250.0";"88.778"
"8260.0";"87.543"
"8270.0";"87.661"
"8280.0";"86.822"
"8290.0";"86.23"
"8300.0";"87.917"
"8310.0";"87.612"
"8320.0";"87.009"
"8330.0";"85.13"
"8340.0";"87.959"
"8350.0";"87.654"
"8360.0";"87.234"
"8370.0";"88.175"
"8380.0";"87.945"
"8390.0";"86.095"
"8400.0";"86.908"
"8410.0";"87.214"
"8420.0";"85.97"
"8430.0";"89.514"
"8440.0";"88.051"
"8450.0";"88.69"
"8460.0";"86.866"
"8470.0";"86.801"
"8480.0";"85.219"
"8490.0";"86.586"
"8500.0";"86.047"
"8510.0";"86.822"
"8520.0";"85.428"
"8530.0";"87.78"
"8540.0";"88.027"
"8550.0";"89.517"
"8560.0";"85.92"
"8570.0";"86.364"
"8580.0";"86.159"
"8590.0";"88.688"
"8600.0";"86.224"
"8610.0";"87.453"
"8620.0";"85.354"
"8630.0";"88.427"
"8640.0";"87.623"
"8650.0";"88.496"
"8660.0";"87.378"
"8670.0";"85.961"
"8680.0";"84.712"
"8690.0";"86.384"
"8700.0";"86.476"
"8710.0";"85.433"
"8720.0";"86.181"
"8730.0";"87.531"
"8740.0";"85.982"
"8750.0";"87.208"
"8760.0";"85.643"
"8770.0";"88.541"
"8780.0";"88.07"
"8790.0";"85.943"
"8800.0";"83.946"
"8810.0";"87.362"
"8820.0";"87.393"
"8830.0";"84.722"
"8840.0";"87.429"
"8850.0";"85.586"
"8860.0";"85.025"
"8870.0";"85.399"
"8880.0";"86.663"
"8890.0";"86.807"
"8900.0";"84.789"
"8910.0";"87.166"
"8920.0";"87.131"
"8930.0";"86.071"
"8940.0";"84.314"
"8950.0";"85.208"
"8960.0";"86.209"
"8970.0";"84.854"
"8980.0";"85.796"
"8990.0";"86.013"
"9000.0";"85.131"
"9010.0";"86.726"
"9020.0";"87.298"
"9030.0";"84.436"
"9040.0";"86.726"
"9050.0";"85.243"
"9060.0";"86.015"
"9070.0";"86.035"
"9080.0";"88.26"
"9090.0";"86.11"
"9100.0";"87.878"
"9110.0";"87.051"
"9120.0";"85.213"
"9130.0";"86.937"
"9140.0";"86.75"
"9150.0";"86.679"
"9160.0";"86.18"
"9170.0";"87.074"
"9180.0";"86.617"
"9190.0";"86.875"
"9200.0";"87.761"
"9210.0";"86.497"
"9220.0";"87.234"
"9230.0";"87.605"
"9240.0";"83.998"
"9250.0";"87.289"
"9260.0";"85.947"
"9270.0";"86.686"
"9280.0";"87.658"
"9290.0";"85.477"
"9300.0";"86.003"
"9310.0";"85.685"
"9320.0";"85.264"
"9330.0";"87.88"
"9340.0";"85.792"
"9350.0";"88.634"
"9360.0";"90.396"
"9370.0";"87.887"
"9380.0";"88.461"
"9390.0";"87.888"
"9400.0";"88.948"
"9410.0";"88.538"
"9420.0";"86.334"
"9430.0";"89.516"
"9440.0";"85.58"
"9450.0";"88.301"
"9460.0";"88.702"
"9470.0";"88.347"
"9480.0";"86.857"
"9490.0";"86.364"
"9500.0";"87.041"
"9510.0";"86.289"
"9520.0";"88.767"
"9530.0";"88.48"
"9540.0";"88.476"
"9550.0";"88.977"
"9560.0";"89.314"
"9570.0";"88.109"
"9580.0";"88.188"
"9590.0";"85.864"
"9600.0";"87.027"
"9610.0";"86.807"
"9620.0";"87.393"
"9630.0";"86.601"
"9640.0";"86.943"
"9650.0";"87.482"
"9660.0";"88.351"
"9670.0";"88.643"
"9680.0";"88.38"
"9690.0";"89.46"
"9700.0";"87.996"
"9710.0";"89.261"
"9720.0";"91.029"
"9730.0";"90.993"
"9740.0";"88.666"
"9750.0";"89.485"
"9760.0";"88.403"
"9770.0";"89.226"
"9780.0";"88.655"
"9790.0";"87.073"
"9800.0";"89.748"
"9810.0";"87.649"
"9820.0";"89.196"
"9830.0";"88.095"
"9840.0";"89.46"
"9850.0";"86.976"
"9860.0";"89.364"
"9870.0";"87.46"
"9880.0";"88.06"
"9890.0";"89.006"
"9900.0";"87.848"
"9910.0";"86.846"
"9920.0";"87.182"
"9930.0";"88.942"
"9940.0";"88.795"
"9950.0";"88.474"
"9960.0";"88.229"
"9970.0";"87.719"
"9980.0";"86.255"
"9990.0";"88.133"
"10000.0";"87.781"
"10010.0";"89.777"
"10020.0";"89.074"
"10030.0";"91.181"
"10040.0";"88.954"
"10050.0";"89.79"
"10060.0";"88.818"
"10070.0";"88.559"
"10080.0";"86.331"
"10090.0";"87.238"
"10100.0";"89.268"
"10110.0";"87.565"
"10120.0";"89.273"
"10130.0";"88.904"
"10140.0";"89.808"
"10150.0";"87.387"
"10160.0";"88.528"
"10170.0";"87.341"
"10180.0";"90.466"
"10190.0";"89.966"
"10200.0";"91.52"
"10210.0";"91.105"
"10220.0";"91.543"
"10230.0";"89.697"
"10240.0";"89.617"
"10250.0";"89.654"
"10260.0";"89.904"
"10270.0";"90.611"
"10280.0";"89.857"
"10290.0";"88.824"
"10300.0";"87.915"
"10310.0";"88.287"
"10320.0";"91.49"
"10330.0";"89.525"
"10340.0";"90.254"
"10350.0";"88.937"
"10360.0";"90.993"
"10370.0";"89.565"
"10380.0";"89.416"
"10390.0";"88.803"
"10400.0";"89.174"
"10410.0";"90.217"
"10420.0";"89.726"
"10430.0";"88.465"
"10440.0";"89.809"
"10450.0";"89.682"
"10460.0";"90.822"
"10470.0";"87.351"
"10480.0";"89.028"
"10490.0";"89.529"
"10500.0";"88.582"
"10510.0";"89.253"
"10520.0";"89.449"
"10530.0";"88.956"
"10540.0";"88.142"
