Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
1340.0;-0.07201057073530963;-0.01803063262650772
1350.0;-0.07393306151678256;-0.012488710757929265
1360.0;-0.11598475193337301;-0.016389016061867937
1370.0;-0.09895807361234789;-0.008712642418430486
1380.0;-0.020800649896607355;-0.004099690958256641
1390.0;-0.02162859302853022;-0.004869597227229905
1400.0;-0.02990343862176322;-0.012734825338924966
1410.0;-0.11072030520231216;-0.020500252023121383
1420.0;-0.09216774334854982;-0.0291804641029188
1430.0;-0.1346599908421683;-0.02878966221689972
1440.0;-0.09926618555976964;-0.016385042374865384
1450.0;-0.050050142995525626;-0.031177854144563866
1460.0;-0.04959351853964632;-0.03060528351397604
1470.0;-0.054563164778185444;-0.029102359926389744
1480.0;-0.06306982748476077;-0.036298563157523125
1490.0;-0.16389577787069948;-0.036694765024275794
1500.0;-0.1357486304711458;-0.041507210064120434
1510.0;-0.13526615706615705;-0.043394893757393756
1520.0;-0.15471095075607078;-0.04173866478135883
1530.0;-0.16570670159987916;-0.04425173407382448
1540.0;-0.13288158843930636;-0.04652486358381504
1550.0;-0.16214234192701868;-0.04280087000721066
1560.0;-0.1357396347626856;-0.04326821581796537
1570.0;-0.1434761990713937;-0.04087881006709124
1580.0;-0.13116744320188345;-0.046475775161859925
1590.0;-0.16139167276504332;-0.03303650645641038
1600.0;-0.17836268279389084;-0.04153223666662802
1610.0;-0.1769813411492188;-0.04838194270451698
1620.0;-0.20551745301902113;-0.026659918333733656
1630.0;-0.2006507049201014;-0.03133113693460131
1640.0;-0.17646149005673675;-0.03998153017364892
1650.0;-0.1751431942220716;-0.05528333937148668
1660.0;-0.15452424678520033;-0.054405000928462
1670.0;-0.15172043946063019;-0.050417266354596056
1680.0;-0.14437008554009617;-0.05639602490141241
1690.0;-0.24169743376335137;-0.03568305127849448
1700.0;-0.13733091002956774;-0.04523160815694373
1710.0;-0.15866911040544893;-0.03455633945418565
1720.0;-0.1608310331605977;-0.05153954523272837
1730.0;-0.17101968581417423;-0.04196709268134565
1740.0;-0.1797239559959034;-0.04750360179974914
1750.0;-0.18509318075937573;-0.04795831120428605
1760.0;-0.1414296193380775;-0.050070234948605
1770.0;-0.17453152051249898;-0.024294601433994097
1780.0;-0.14087637460578634;-0.04900562639974404
1790.0;-0.186609944738553;-0.04601637991083867
1800.0;-0.12160598821614435;-0.04900478346592081
1810.0;-0.17641869104797175;-0.038177546438284825
1820.0;-0.12502565449873845;-0.04834232772389528
1830.0;-0.1689810035551747;-0.03980045742475653
1840.0;-0.18483852911675527;-0.048146917693717796
1850.0;-0.26060987200372354;-0.045733754945310685
1860.0;-0.258515042922164;-0.04067335369015383
1870.0;-0.1649162607350632;-0.04995954035460338
1880.0;-0.19615022740390164;-0.04294718573242525
1890.0;-0.14203695445369963;-0.019952066173229078
1900.0;-0.190004897931145;-0.04515082490869331
1910.0;-0.17473562431223807;-0.04064644236847651
1920.0;-0.19062223518348786;-0.029998965611646094
1930.0;-0.15297648695974858;-0.04827405517609268
1940.0;-0.1508198331410727;-0.049544455319793526
1950.0;-0.15304293641947492;-0.05045980387506819
1960.0;-0.18217454108339845;-0.023730451929226175
1970.0;-0.17754074647321533;-0.051191282875304236
1980.0;-0.18349501666979712;-0.05619382160969196
1990.0;-0.1953203754282011;-0.05054647833533932
2000.0;-0.1665034721355732;-0.046406807019135875
2010.0;-0.15952431234384534;-0.05077511312217194
2020.0;-0.19687169656586365;-0.03856364941055868
2030.0;-0.22308746581167113;-0.039275156864097084
2040.0;-0.16416160427556786;-0.05838105764046787
2050.0;-0.16388449389970963;-0.045551606275896106
2060.0;-0.16160922418296203;-0.044372282028570784
2070.0;-0.18512041915081723;-0.05034588329970757
2080.0;-0.22065862809241463;-0.04035111542742907
2090.0;-0.14009967962287034;-0.04478652814169823
2100.0;-0.18441287924914126;-0.05056252943811964
2110.0;-0.16528864124322667;-0.04838131524838406
2120.0;-0.2510454067732853;-0.04903141108210699
2130.0;-0.20102454266752012;-0.03584590955541331
2140.0;-0.18815216235805748;-0.05389084204834386
2150.0;-0.17670019130049341;-0.046655594956199184
2160.0;-0.18194121030460142;-0.029449674798629755
2170.0;-0.23285734715357864;-0.05050272400695588
2180.0;-0.22735247048232404;-0.06390436619230636
2190.0;-0.3015998434117809;-0.0616466448671303
2200.0;-0.25223236725663717;-0.044450249184909175
2210.0;-0.28378775318426264;-0.040344306821398244
2220.0;-0.19289754508566276;-0.04881457281334536
2230.0;-0.12999519052178626;-0.048779395037089154
2240.0;-0.14907338987811042;-0.0425391945177779
2250.0;-0.16646836801480544;-0.04197495034756703
2260.0;-0.14386194663261037;-0.04217792181372272
2270.0;-0.13388696923322904;-0.05007155843859208
2280.0;-0.17082172584565758;-0.038811023648878895
2290.0;-0.14759165773282373;-0.03967663023212454
2300.0;-0.16070382945985673;-0.033746388710270074
2310.0;-0.16244756330791033;-0.04105210258300883
2320.0;-0.1665419704296076;-0.03620469011530593
2330.0;-0.13111651401137253;-0.05206182255666405
2340.0;-0.1704641588491352;-0.04604235433785702
2350.0;-0.17171385455786956;-0.038439584613633775
2360.0;-0.16854763614738916;-0.04172878365087716
