# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"4080.0";"3.104681"
"4090.0";"3.333545"
"4100.0";"3.293434"
"4110.0";"3.274377"
"4120.0";"3.228321"
"4130.0";"3.395676"
"4140.0";"3.425991"
"4150.0";"3.465341"
"4160.0";"3.353271"
"4170.0";"3.339769"
"4180.0";"3.321853"
"4190.0";"3.493135"
"4200.0";"3.618171"
"4210.0";"3.563785"
"4220.0";"3.721425"
"4230.0";"3.555719"
"4240.0";"3.435067"
"4250.0";"3.576253"
"4260.0";"3.4792"
"4270.0";"3.492635"
"4280.0";"3.355675"
"4290.0";"3.414242"
"4300.0";"3.253623"
"4310.0";"3.182147"
"4320.0";"3.066231"
"4330.0";"3.040123"
"4340.0";"3.11651"
"4350.0";"3.044128"
"4360.0";"3.065872"
"4370.0";"3.073664"
"4380.0";"3.128414"
"4390.0";"2.899129"
"4400.0";"2.964229"
"4410.0";"3.09345"
"4420.0";"2.869135"
"4430.0";"2.92452"
"4440.0";"2.943004"
"4450.0";"3.052621"
"4460.0";"2.851008"
"4470.0";"2.754855"
"4480.0";"2.610174"
"4490.0";"2.53635"
"4500.0";"2.579243"
"4510.0";"2.833475"
"4520.0";"2.997596"
"4530.0";"2.670151"
"4540.0";"2.484541"
"4550.0";"2.633374"
"4560.0";"2.814728"
"4570.0";"2.783893"
"4580.0";"2.847337"
"4590.0";"2.733164"
"4600.0";"2.696277"
"4610.0";"2.541251"
"4620.0";"2.557126"
"4630.0";"2.467992"
"4640.0";"2.378552"
"4650.0";"2.432296"
"4660.0";"2.473739"
"4670.0";"2.560023"
"4680.0";"2.652662"
"4690.0";"2.645341"
"4700.0";"2.500339"
"4710.0";"2.391706"
"4720.0";"2.344494"
"4730.0";"2.0534"
"4740.0";"2.002707"
"4750.0";"2.000179"
"4760.0";"2.303824"
"4770.0";"2.541534"
"4780.0";"2.637703"
"4790.0";"2.596108"
"4800.0";"2.464686"
"4810.0";"2.707563"
"4820.0";"2.414719"
"4830.0";"2.322094"
"4840.0";"2.519252"
"4850.0";"2.512741"
"4860.0";"2.313611"
"4870.0";"2.08631"
"4880.0";"2.112632"
"4890.0";"2.065792"
"4900.0";"2.070284"
"4910.0";"1.819869"
"4920.0";"2.14409"
"4930.0";"2.126508"
"4940.0";"2.151714"
"4950.0";"2.211085"
"4960.0";"2.17075"
"4970.0";"2.159108"
"4980.0";"2.069781"
"4990.0";"2.425383"
"5000.0";"2.288994"
"5010.0";"2.337676"
"5020.0";"2.308616"
"5030.0";"2.443716"
"5040.0";"2.531754"
"5050.0";"2.367507"
"5060.0";"2.518264"
"5070.0";"2.530601"
"5080.0";"2.578965"
"5090.0";"2.569447"
"5100.0";"2.479821"
"5110.0";"2.337955"
"5120.0";"2.618171"
"5130.0";"2.593258"
"5140.0";"2.587576"
"5150.0";"2.448034"
"5160.0";"2.249992"
"5170.0";"2.357546"
"5180.0";"2.337247"
"5190.0";"2.357235"
"5200.0";"2.567071"
"5210.0";"2.62192"
"5220.0";"2.460844"
"5230.0";"2.222618"
"5240.0";"2.134559"
"5250.0";"2.206814"
"5260.0";"2.179409"
"5270.0";"1.979607"
"5280.0";"2.122743"
"5290.0";"1.779374"
"5300.0";"1.79327"
"5310.0";"1.876205"
"5320.0";"1.861761"
"5330.0";"1.828411"
"5340.0";"1.7847"
"5350.0";"1.940894"
"5360.0";"2.010796"
"5370.0";"1.982085"
"5380.0";"2.019633"
"5390.0";"2.084759"
"5400.0";"1.964428"
"5410.0";"2.062506"
"5420.0";"2.021592"
"5430.0";"2.159979"
"5440.0";"2.051943"
"5450.0";"2.080915"
"5460.0";"2.046169"
"5470.0";"2.173345"
"5480.0";"2.005748"
"5490.0";"2.042815"
"5500.0";"2.10607"
"5510.0";"2.043294"
"5520.0";"1.936561"
"5530.0";"1.976056"
"5540.0";"1.93789"
"5550.0";"1.859332"
"5560.0";"1.914652"
"5570.0";"1.999167"
"5580.0";"2.036032"
"5590.0";"1.952825"
"5600.0";"1.935037"
"5610.0";"1.869814"
"5620.0";"1.924752"
"5630.0";"1.990645"
"5640.0";"2.045181"
"5650.0";"2.013001"
"5660.0";"1.986458"
"5670.0";"2.228092"
"5680.0";"2.140842"
"5690.0";"2.031429"
"5700.0";"1.912735"
"5710.0";"1.598177"
"5720.0";"1.701338"
"5730.0";"1.923861"
"5740.0";"1.994976"
"5750.0";"2.063236"
"5760.0";"2.091372"
"5770.0";"2.25205"
"5780.0";"2.117329"
"5790.0";"1.943084"
"5800.0";"2.027095"
"5810.0";"1.913418"
"5820.0";"1.901611"
"5830.0";"1.962874"
"5840.0";"2.165373"
"5850.0";"2.069012"
"5860.0";"2.144374"
"5870.0";"2.158982"
"5880.0";"2.02403"
"5890.0";"2.284833"
"5900.0";"2.313791"
"5910.0";"2.188095"
"5920.0";"2.189112"
"5930.0";"2.239363"
"5940.0";"2.205964"
"5950.0";"2.155552"
"5960.0";"2.145714"
"5970.0";"1.971304"
"5980.0";"2.148335"
"5990.0";"2.290719"
"6000.0";"2.347756"
"6010.0";"2.31341"
"6020.0";"2.235533"
"6030.0";"2.268318"
"6040.0";"2.293342"
"6050.0";"2.189269"
"6060.0";"2.311039"
"6070.0";"2.282223"
"6080.0";"2.298293"
"6090.0";"2.353878"
"6100.0";"2.312967"
