# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1640.0";"1.49068";"1.23002";"1.21072";"1.21056"
"1650.0";"1.49463";"1.23244";"1.20749";"1.22101"
"1660.0";"1.48968";"1.23032";"1.20459";"1.2139"
"1670.0";"1.49374";"1.23339";"1.20778";"1.21759"
"1680.0";"1.49609";"1.23079";"1.21208";"1.22172"
"1690.0";"1.49464";"1.23585";"1.20762";"1.21747"
"1700.0";"1.49063";"1.22762";"1.20691";"1.21668"
"1710.0";"1.49294";"1.23234";"1.20394";"1.22049"
"1720.0";"1.4899";"1.22456";"1.2114";"1.21348"
"1730.0";"1.49321";"1.22967";"1.21205";"1.21583"
"1740.0";"1.4914";"1.23096";"1.20284";"1.2192"
"1750.0";"1.48854";"1.22808";"1.2032";"1.21476"
"1760.0";"1.48903";"1.22495";"1.20735";"1.215"
"1770.0";"1.48858";"1.22892";"1.20472";"1.21251"
"1780.0";"1.49102";"1.22989";"1.20035";"1.22182"
"1790.0";"1.49263";"1.22993";"1.21037";"1.2158"
"1800.0";"1.49254";"1.22895";"1.20348";"1.22339"
"1810.0";"1.48883";"1.22942";"1.20542";"1.2119"
"1820.0";"1.48957";"1.22989";"1.20094";"1.21768"
"1830.0";"1.48779";"1.23029";"1.20016";"1.21369"
"1840.0";"1.49144";"1.23075";"1.20657";"1.21583"
"1850.0";"1.48463";"1.22622";"1.19485";"1.21531"
"1860.0";"1.48776";"1.22706";"1.20497";"1.21212"
"1870.0";"1.48847";"1.2299";"1.20244";"1.21349"
"1880.0";"1.49015";"1.23467";"1.2009";"1.2143"
"1890.0";"1.48921";"1.23363";"1.19956";"1.21436"
"1900.0";"1.4859";"1.22546";"1.20504";"1.20911"
"1910.0";"1.48974";"1.23126";"1.20195";"1.21572"
"1920.0";"1.49732";"1.23933";"1.20948";"1.21867"
"1930.0";"1.49654";"1.23573";"1.21291";"1.21699"
"1940.0";"1.49146";"1.23227";"1.20615";"1.21476"
"1950.0";"1.49305";"1.23267";"1.20806";"1.21634"
