# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"5590.0";"1.444524"
"5600.0";"1.497459"
"5610.0";"1.64569"
"5620.0";"1.626601"
"5630.0";"1.632087"
"5640.0";"1.650844"
"5650.0";"1.650312"
"5660.0";"1.722348"
"5670.0";"1.557823"
"5680.0";"1.605559"
"5690.0";"1.519729"
"5700.0";"1.597582"
"5710.0";"1.569842"
"5720.0";"1.66224"
"5730.0";"1.531173"
"5740.0";"1.684599"
"5750.0";"1.53847"
"5760.0";"1.677415"
"5770.0";"1.547505"
"5780.0";"1.701664"
"5790.0";"1.740361"
"5800.0";"1.701718"
"5810.0";"1.626425"
"5820.0";"1.749495"
"5830.0";"1.682618"
"5840.0";"1.571338"
"5850.0";"1.752701"
"5860.0";"1.731459"
"5870.0";"1.816928"
"5880.0";"1.825926"
"5890.0";"1.802815"
"5900.0";"1.826023"
"5910.0";"1.610734"
"5920.0";"1.669799"
"5930.0";"1.612283"
"5940.0";"1.879119"
"5950.0";"1.724775"
"5960.0";"1.714719"
"5970.0";"1.69601"
"5980.0";"1.728746"
"5990.0";"1.694832"
"6000.0";"1.649989"
"6010.0";"1.647926"
"6020.0";"1.599887"
"6030.0";"1.55575"
"6040.0";"1.637785"
"6050.0";"1.743615"
"6060.0";"1.759985"
"6070.0";"1.717601"
"6080.0";"1.690163"
"6090.0";"1.630275"
"6100.0";"1.784335"
"6110.0";"1.953387"
"6120.0";"1.883994"
"6130.0";"1.870103"
"6140.0";"1.763506"
"6150.0";"1.651262"
"6160.0";"1.647811"
"6170.0";"1.614623"
"6180.0";"1.763528"
"6190.0";"1.813776"
"6200.0";"1.825102"
"6210.0";"1.724821"
"6220.0";"1.808578"
"6230.0";"1.777554"
"6240.0";"1.985152"
"6250.0";"1.949883"
"6260.0";"1.745468"
"6270.0";"1.661804"
"6280.0";"1.725709"
"6290.0";"1.868274"
"6300.0";"1.626928"
"6310.0";"1.625304"
"6320.0";"1.77314"
"6330.0";"1.675033"
"6340.0";"1.801806"
"6350.0";"1.75627"
"6360.0";"1.785913"
"6370.0";"1.781119"
"6380.0";"1.8121"
"6390.0";"1.704922"
"6400.0";"1.677227"
"6410.0";"1.801181"
"6420.0";"1.773177"
"6430.0";"1.801754"
"6440.0";"1.758576"
"6450.0";"1.951736"
"6460.0";"1.73795"
"6470.0";"1.754191"
"6480.0";"1.816086"
"6490.0";"1.758055"
"6500.0";"1.753977"
"6510.0";"1.763044"
"6520.0";"1.859759"
"6530.0";"1.933195"
"6540.0";"1.995558"
"6550.0";"1.906905"
"6560.0";"1.823398"
"6570.0";"1.822662"
"6580.0";"1.848765"
"6590.0";"1.821672"
"6600.0";"1.777305"
"6610.0";"1.911109"
"6620.0";"1.974125"
"6630.0";"1.806785"
"6640.0";"1.918666"
"6650.0";"1.759883"
"6660.0";"1.833673"
"6670.0";"1.818655"
"6680.0";"1.828292"
"6690.0";"1.840892"
"6700.0";"1.845022"
"6710.0";"1.840952"
"6720.0";"1.909656"
"6730.0";"1.764578"
"6740.0";"1.809242"
"6750.0";"1.915873"
"6760.0";"2.026128"
"6770.0";"1.919698"
"6780.0";"1.871235"
"6790.0";"1.901868"
"6800.0";"1.878834"
"6810.0";"1.950867"
"6820.0";"1.851752"
"6830.0";"1.779682"
"6840.0";"1.77222"
"6850.0";"1.902573"
"6860.0";"1.844215"
"6870.0";"1.793513"
"6880.0";"1.700001"
"6890.0";"1.789316"
"6900.0";"1.815337"
"6910.0";"1.754766"
"6920.0";"1.873799"
"6930.0";"1.995726"
"6940.0";"1.977019"
"6950.0";"2.058627"
"6960.0";"1.948175"
"6970.0";"2.028649"
"6980.0";"2.049384"
"6990.0";"2.044838"
"7000.0";"2.123713"
"7010.0";"2.15531"
"7020.0";"2.197975"
"7030.0";"2.158971"
"7040.0";"2.188195"
"7050.0";"2.196199"
"7060.0";"2.157797"
"7070.0";"2.194592"
"7080.0";"2.114472"
"7090.0";"2.214819"
"7100.0";"2.035856"
"7110.0";"2.026175"
"7120.0";"2.075527"
"7130.0";"2.020467"
"7140.0";"1.901272"
"7150.0";"1.902367"
"7160.0";"1.877723"
"7170.0";"1.957675"
"7180.0";"1.920037"
"7190.0";"2.018178"
"7200.0";"2.108905"
"7210.0";"2.081081"
"7220.0";"2.221783"
"7230.0";"2.168281"
"7240.0";"2.26659"
"7250.0";"2.274839"
"7260.0";"2.101469"
"7270.0";"2.080509"
"7280.0";"2.048337"
"7290.0";"2.025604"
"7300.0";"1.991864"
"7310.0";"2.077432"
"7320.0";"2.071268"
"7330.0";"2.071502"
"7340.0";"1.947345"
"7350.0";"1.99636"
"7360.0";"2.095481"
"7370.0";"2.131427"
"7380.0";"2.21097"
"7390.0";"2.24781"
"7400.0";"2.316555"
"7410.0";"2.167555"
"7420.0";"2.025236"
"7430.0";"2.047301"
"7440.0";"2.108549"
"7450.0";"2.019878"
"7460.0";"1.931415"
"7470.0";"2.088405"
"7480.0";"1.960208"
"7490.0";"1.912393"
"7500.0";"1.982022"
"7510.0";"1.931656"
"7520.0";"1.976022"
"7530.0";"1.842721"
"7540.0";"1.901137"
"7550.0";"2.006393"
"7560.0";"1.941447"
"7570.0";"1.866527"
"7580.0";"1.856442"
"7590.0";"1.963612"
"7600.0";"2.063446"
"7610.0";"1.962405"
"7620.0";"1.908655"
"7630.0";"1.909492"
"7640.0";"1.754785"
"7650.0";"1.787913"
"7660.0";"1.735399"
"7670.0";"1.768652"
"7680.0";"1.684638"
"7690.0";"1.720955"
"7700.0";"1.74592"
"7710.0";"1.76201"
"7720.0";"1.66736"
"7730.0";"1.790354"
"7740.0";"1.711171"
"7750.0";"1.76567"
"7760.0";"1.802703"
"7770.0";"1.724678"
"7780.0";"1.725153"
"7790.0";"1.702557"
"7800.0";"1.628085"
"7810.0";"1.672013"
"7820.0";"1.78675"
"7830.0";"1.718107"
