# This .csv file was created 12.10.2024 14:33
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"2390.0";"-441.957886";"-139.381943"
"2400.0";"-539.50647";"-116.374123"
"2410.0";"-544.905762";"-113.824364"
"2420.0";"-546.168762";"-99.862686"
"2430.0";"-448.188629";"-88.715225"
"2440.0";"-422.953583";"-92.938011"
"2450.0";"-442.823486";"-97.058197"
"2460.0";"-422.124115";"-106.249077"
"2470.0";"-350.311859";"-119.988892"
"2480.0";"-417.400055";"-110.19529"
"2490.0";"-373.400696";"-112.313705"
"2500.0";"-410.65213";"-117.862221"
"2510.0";"-387.579254";"-98.27681"
"2520.0";"-334.03595";"-107.944588"
"2530.0";"-365.27536";"-79.841293"
"2540.0";"-465.030609";"-94.320549"
"2550.0";"-413.384369";"-126.797501"
"2560.0";"-431.600159";"-126.381607"
"2570.0";"-369.18808";"-124.684113"
"2580.0";"-402.874512";"-142.445724"
"2590.0";"-330.282684";"-154.186417"
"2600.0";"-351.850983";"-127.983025"
"2610.0";"-433.648071";"-143.938141"
"2620.0";"-400.25415";"-154.519394"
"2630.0";"-417.749298";"-150.078995"
"2640.0";"-451.095886";"-120.327011"
"2650.0";"-450.012268";"-128.245697"
"2660.0";"-489.425171";"-122.70845"
"2670.0";"-549.786072";"-133.021545"
"2680.0";"-556.168274";"-98.911369"
"2690.0";"-589.607788";"-130.527161"
"2700.0";"-511.997681";"-134.649475"
"2710.0";"-401.553375";"-132.583206"
"2720.0";"-444.555481";"-142.443115"
"2730.0";"-425.649719";"-160.178635"
"2740.0";"-453.020081";"-154.66011"
"2750.0";"-468.585938";"-138.426376"
"2760.0";"-430.082184";"-150.474899"
"2770.0";"-433.342987";"-129.669037"
"2780.0";"-355.795532";"-173.045746"
"2790.0";"-326.092926";"-168.59726"
"2800.0";"-363.123627";"-131.702591"
"2810.0";"-524.804932";"-146.819168"
"2820.0";"-390.49707";"-157.247238"
"2830.0";"-367.565125";"-145.619247"
"2840.0";"-553.391663";"-154.850388"
"2850.0";"-492.447845";"-148.806824"
"2860.0";"-464.503967";"-146.748962"
"2870.0";"-500.853516";"-164.350494"
"2880.0";"-645.097656";"-148.965866"
"2890.0";"-567.833191";"-161.202454"
"2900.0";"-529.741028";"-195.710876"
"2910.0";"-598.531982";"-177.762665"
"2920.0";"-637.978027";"-176.136597"
"2930.0";"-614.396606";"-171.5466"
"2940.0";"-536.235657";"-171.786621"
"2950.0";"-620.182922";"-166.212799"
"2960.0";"-550.511108";"-177.73732"
"2970.0";"-601.368347";"-163.143936"
"2980.0";"-561.383423";"-164.32428"
"2990.0";"-520.861694";"-155.712646"
"3000.0";"-571.05603";"-131.036942"
"3010.0";"-520.359985";"-138.84845"
"3020.0";"-660.650391";"-124.777458"
"3030.0";"-584.049927";"-156.081635"
"3040.0";"-676.946167";"-143.869339"
"3050.0";"-707.330322";"-151.861832"
"3060.0";"-739.792664";"-168.7155"
"3070.0";"-723.465881";"-168.257462"
"3080.0";"-821.142517";"-120.05658"
"3090.0";"-818.611816";"-127.288818"
"3100.0";"-820.174133";"-126.574348"
"3110.0";"-727.041809";"-146.700134"
"3120.0";"-744.037964";"-110.733398"
"3130.0";"-660.885132";"-150.896423"
"3140.0";"-738.203369";"-157.716248"
"3150.0";"-706.227905";"-163.281097"
"3160.0";"-589.578491";"-167.968521"
"3170.0";"-538.12085";"-176.709366"
