Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
1150.0;-0.03173772780856201;-0.015036804281634735
1160.0;-0.024187866479809503;-0.015519318012699674
1170.0;-0.025761810621985903;-0.017720997588722642
1180.0;-0.025932263279883287;-0.016100797329813503
1190.0;-0.03245468907751561;-0.013309196799162398
1200.0;-0.029175302651231083;-0.014542814199557602
1210.0;-0.03108911233233979;-0.017368534215101837
1220.0;-0.021329692276975683;-0.0176360201904239
1230.0;-0.022896183348864927;-0.020263311208738262
1240.0;-0.03025479559600299;-0.01825501290675108
1250.0;-0.05538281013239934;-0.015756689830340065
1260.0;-0.08804918783956041;-0.0012558710691434724
1270.0;-0.0740144994881409;-0.012478205594681598
1280.0;-0.07547991938939642;-0.009020948509821701
1290.0;-0.07540323429825867;-0.01002943456367515
1300.0;-0.06828172322543373;-0.011670432592261294
1310.0;-0.08188219475710992;-0.0107785775214642
1320.0;-0.0728884292637547;-0.01298380486639722
1330.0;-0.06427187457085429;-0.022194212619068423
1340.0;-0.07705964968350502;-0.010598527057217328
1350.0;-0.07384855889369361;-0.00997309798515777
1360.0;-0.08139088680080993;-0.010362186788154898
1370.0;-0.08367974038767277;-0.012455629921505302
1380.0;-0.08038397982187759;-0.014032042214267135
1390.0;-0.06319599433815407;-0.02078242568042583
1400.0;-0.09403609234234234;-0.005370687617562617
1410.0;-0.07511571600571901;-0.015868075413249055
1420.0;-0.08759326210451075;-0.014726104172153042
1430.0;-0.08304305879476377;-0.01005591270438359
1440.0;-0.07974351580246757;-0.012614199950368738
1450.0;-0.06726966048578312;-0.017649664681240584
1460.0;-0.06789133349476824;-0.02263555338184877
1470.0;-0.0593496690473154;-0.01686461325086086
1480.0;-0.0758483583070041;-0.01175668282916758
1490.0;-0.07146154402408368;-0.012208345488966823
1500.0;-0.07245546937934394;-0.01274690421326739
1510.0;-0.07475708402599365;-0.01607443264822931
1520.0;-0.06461758984328606;-0.021535545060728994
1530.0;-0.06746954614460118;-0.012160378581820482
1540.0;-0.07477362680560323;-0.012316017845443485
1550.0;-0.0830076879107404;-0.00782080414109352
1560.0;-0.08032770996125387;-0.016892876997239827
1570.0;-0.07638851183903028;-0.012566938673309536
1580.0;-0.0804301631703102;-0.005140942376345036
1590.0;-0.07017924037790882;-0.01674299568828863
1600.0;-0.06534186348561846;-0.015095748269296244
1610.0;-0.07666751140921034;-0.014504477565029358
1620.0;-0.07571743705164216;-0.011433233198787226
1630.0;-0.07132679115287476;-0.00697016540385282
1640.0;-0.06785176268458039;-0.019118973779525122
1650.0;-0.0949540669259146;-0.004435486901321416
1660.0;-0.06732389579249844;-0.0180002366045659
1670.0;-0.07847862168848443;-0.009021343502529868
1680.0;-0.07064417185492637;-0.014250489796422572
1690.0;-0.06598008430843458;-0.019932394396846517
1700.0;-0.06859761726090435;-0.017972153829933703
1710.0;-0.06996880608136455;-0.015894980933118766
1720.0;-0.079310162455767;-0.009410188438791418
1730.0;-0.07211608000150614;-0.015678399342315828
1740.0;-0.07132864101496729;-0.014580360171729284
1750.0;-0.07311737037083234;-0.011215618490476604
1760.0;-0.08468056053411184;-0.012307114613551117
1770.0;-0.08196894036117217;-0.012124404286924389
1780.0;-0.08552904484218508;-0.00888137678501489
1790.0;-0.06294772927400469;-0.019401528805620606
1800.0;-0.07725331423366424;-0.006787660711098528
1810.0;-0.07624569978832027;-0.014425412464201221
1820.0;-0.06909030709222055;-0.016191877844163084
1830.0;-0.07709961794732659;-0.009725793129992555
1840.0;-0.07126062089552239;-0.01252553464257659
1850.0;-0.08064556358564726;-0.006648896602003296
1860.0;-0.08549659694607419;-0.01318345958243268
1870.0;-0.07834799950471788;-0.01807734751025488
1880.0;-0.07604613324818534;-0.017219183274741395
1890.0;-0.07726101578714466;-0.018426122956490307
1900.0;-0.07818822101360634;-0.008175541211083302
1910.0;-0.07761432899377205;-0.013064906455566395
1920.0;-0.10645494460761902;-0.009486171944964584
1930.0;-0.08157032448969356;-0.01586368987913135
1940.0;-0.0750943934802195;-0.013945439681949631
1950.0;-0.07507470336272529;-0.010749872690556524
1960.0;-0.08284839481730238;-0.009519010325296976
1970.0;-0.07070687532550654;-0.021812285479427988
1980.0;-0.08625869946771168;-0.011951650795879554
1990.0;-0.06471940149950699;-0.012192850365574595
2000.0;-0.06918031394653147;-0.013760973013823724
2010.0;-0.08284253014158881;-0.01005205407028762
2020.0;-0.07504313678271639;-0.011469386516882044
2030.0;-0.06910115874174315;-0.014872903936072834
2040.0;-0.06673087949178565;-0.015756242968230385
2050.0;-0.07788552871495906;-0.011108021582733812
2060.0;-0.07080650150065829;-0.014128970816720016
2070.0;-0.06492846547837289;-0.018498561289203786
2080.0;-0.08947666876006541;-0.007458497851675444
2090.0;-0.08806929321483742;-0.011136338989199027
2100.0;-0.08027862144379347;-0.013527473578915322
2110.0;-0.08744071873267127;-0.011691558073297373
2120.0;-0.0843150178817569;-0.016011989159184892
2130.0;-0.08160543787239324;-0.013619785563555111
2140.0;-0.08206900753212229;-0.015666503897108837
2150.0;-0.09783792670117789;-0.0025742672618601042
2160.0;-0.08596628701884249;-0.014327994416569689
2170.0;-0.08639215764204636;-0.018291237480525264
2180.0;-0.08216735387763663;-0.009968657015208039
2190.0;-0.10040751201043556;0.0009067137539371958
2200.0;-0.07341781086011999;-0.01845798208161704
2210.0;-0.0750767288735044;-0.01929601048486217
2220.0;-0.08611439154314662;-0.00992547875285597
2230.0;-0.07650722565978181;-0.011467553577915002
2240.0;-0.059336615425643356;-0.016171939348915178
2250.0;-0.07276293556715603;-0.014591155481848622
2260.0;-0.07354945198736362;-0.012996770495174123
2270.0;-0.07147414144911765;-0.012201905692343843
2280.0;-0.07320084933868987;-0.013154128678786101
2290.0;-0.08166713844749669;-0.008403115908500295
2300.0;-0.07952845061774337;-0.015548843591842812
2310.0;-0.08225970759199507;-0.010483394226253285
2320.0;-0.05937218213363906;-0.01791973288128943
2330.0;-0.08416579639710914;-0.012117634574691859
2340.0;-0.09036327535928088;-0.01784570373430169
2350.0;-0.100975760628403;-0.013781592576340951
2360.0;-0.11005848240350813;-0.020601928905949148
2370.0;-0.09190697192463523;-0.024532485521115553
2380.0;-0.10389737102460224;-0.02119322170806695
2390.0;-0.11335489833353092;-0.010444958790608878
2400.0;-0.08862622771474879;-0.007826183767610025
2410.0;-0.07940553506337053;-0.02082121841564361
2420.0;-0.08443939803736891;-0.015219143289889015
2430.0;-0.07820163096863475;-0.012771449399815898
2440.0;-0.07535673054700139;-0.019779334253643237
2450.0;-0.08497381036628902;-0.01323898889822637
2460.0;-0.07863296738117428;-0.014830223982603294
2470.0;-0.08078214809708713;-0.019310957401059915
2480.0;-0.08983708622906991;-0.009754262355318757
2490.0;-0.07950633629610059;-0.02086284494851327
2500.0;-0.0760989325384374;-0.022345706620646378
2510.0;-0.07867107677960834;-0.02109963475287535
2520.0;-0.08755871308786001;-0.009204182433027017
2530.0;-0.08771605221499418;-0.009777473472012663
2540.0;-0.09040061510483527;-0.011275085894434796
2550.0;-0.09230983080640254;-0.007717987378803595
2560.0;-0.09543526167730601;-0.013272897639398934
2570.0;-0.09242012889488793;-0.013954588632662242
2580.0;-0.11464831669608808;-0.017511747947305267
2590.0;-0.11354706774519716;-0.014471704057128412
2600.0;-0.12096834898303069;-0.018239656166022515
2610.0;-0.10627086289244095;-0.023429735400878813
2620.0;-0.10675266107704284;-0.018633496560643982
2630.0;-0.10182842332884139;-0.022350778463756306
2640.0;-0.09919032746695798;-0.022278579685108386
2650.0;-0.12264696092205389;-0.01919733472768768
2660.0;-0.1089442542406299;-0.017517979825604692
2670.0;-0.11570884026328462;-0.019173119280783434
2680.0;-0.14833182765325448;-0.00825689652988454
2690.0;-0.13195580567666162;-0.010888889453815158
2700.0;-0.13755237323288166;-0.012991453800358576
2710.0;-0.14671076867524832;-0.010308660107946482
2720.0;-0.14265169178915832;-0.0030357010891614395
2730.0;-0.14745068720982002;-0.005789165235642054
