Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
3730.0;-0.18948707008290344;-0.05347863664946999
3740.0;-0.18571177784566043;-0.058137094454414714
3750.0;-0.15441813109343586;-0.05457865542924343
3760.0;-0.20607971412206774;-0.05458686075566941
3770.0;-0.24249997032072762;-0.053032373065262484
3780.0;-0.20336615756995088;-0.05185633765529761
3790.0;-0.18914754614782453;-0.05134616139743946
3800.0;-0.19269215221140543;-0.05895513604518203
3810.0;-0.19840752824394683;-0.05589938646817975
3820.0;-0.1898372765244829;-0.060508001474211
3830.0;-0.18413141942602024;-0.06032076475040732
3840.0;-0.17461516659158133;-0.06750506565072899
3850.0;-0.20211524885852145;-0.060058531459473465
3860.0;-0.21686391454522197;-0.0535049379557375
3870.0;-0.20794174301390003;-0.05975714984183654
3880.0;-0.20846312998709698;-0.06415514806422001
3890.0;-0.18383104262672811;-0.06674740655401945
3900.0;-0.21127906716276246;-0.0541430227039751
3910.0;-0.21859752902555263;-0.06057185250202799
3920.0;-0.2050424616022985;-0.06470386963328073
3930.0;-0.22544168485097424;-0.056056022963571484
3940.0;-0.18350634431435928;-0.07087810215548832
3950.0;-0.19863767224471324;-0.06325912205486686
3960.0;-0.17563070195075153;-0.06125336136872402
3970.0;-0.19966608575774863;-0.061370623375800216
3980.0;-0.22187133304709108;-0.06511737911525882
3990.0;-0.2056860177132626;-0.06796687939634224
4000.0;-0.20407704745290042;-0.06087979065458643
4010.0;-0.22965058745499337;-0.05762734571410524
4020.0;-0.23604748031993933;-0.06056675097214757
4030.0;-0.28405300997222926;-0.05106032472860389
4040.0;-0.2585847173366834;-0.06343131815326633
4050.0;-0.2500524929592483;-0.06674946653369211
4060.0;-0.2511475925668328;-0.06209147013075698
4070.0;-0.21423755087934873;-0.07019440903156439
4080.0;-0.22140494275768585;-0.054145789396648825
4090.0;-0.23348330413747082;-0.05734505017838352
4100.0;-0.2427892170987888;-0.07446551684215266
4110.0;-0.303891602568695;-0.058545721012628546
4120.0;-0.2945511053724304;-0.06355617694930024
4130.0;-0.2927786357906381;-0.06456733705509318
4140.0;-0.2673218147942086;-0.05686335703287745
4150.0;-0.24376306009796042;-0.061635580312022174
4160.0;-0.2378787944450865;-0.05710104684309873
4170.0;-0.25202795228832436;-0.04513472385391189
4180.0;-0.22334886773047832;-0.05132934159086263
4190.0;-0.17738426241810076;-0.07121822025614992
4200.0;-0.19802803723015694;-0.06702578969243558
4210.0;-0.1782346160833422;-0.06507517336858129
4220.0;-0.155013451767097;-0.07279366241358978
4230.0;-0.13624771789614892;-0.06722160674285281
4240.0;-0.13419620219580297;-0.058970633346388544
4250.0;-0.1267589521393435;-0.05937004919097856
4260.0;-0.1063474722023235;-0.0655949141931666
4270.0;-0.13036943031343493;-0.05564442305507518
4280.0;-0.1339824619963516;-0.057549548116619186
4290.0;-0.15252506249569267;-0.05841182437300687
4300.0;-0.15044220115011306;-0.056760307872542784
4310.0;-0.14478608340522725;-0.04428479086626489
4320.0;-0.1471881427400637;-0.0693890480033533
4330.0;-0.1506345387181365;-0.06996200096380717
4340.0;-0.13885396561989333;-0.0679515486249224
4350.0;-0.14677013197586727;-0.06461173705379589
4360.0;-0.12816209576824975;-0.07200433259484049
4370.0;-0.14201242328115304;-0.06668580881569296
4380.0;-0.15446222595212153;-0.0691543970474313
4390.0;-0.1451942524505178;-0.07089493884715564
4400.0;-0.211463638514918;-0.057263633078571206
4410.0;-0.1935174154462655;-0.0676063607288908
4420.0;-0.1924993490280007;-0.062007525350964356
4430.0;-0.16294342215265864;-0.06602764336495126
4440.0;-0.17114235456551408;-0.07069748287693073
4450.0;-0.15505424701747378;-0.07069047464462522
4460.0;-0.16260348181777604;-0.07764511027934884
4470.0;-0.16955098052210354;-0.0669098276275594
