# This .csv file was created 12.10.2024 14:30
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"1910.0";"-572.875244";"-176.917419"
"1920.0";"-630.499268";"-112.520424"
"1930.0";"-609.990662";"-114.146294"
"1940.0";"-559.17981";"-134.539948"
"1950.0";"-616.439453";"-111.011604"
"1960.0";"-622.113647";"-94.460587"
"1970.0";"-621.106689";"-128.34967"
"1980.0";"-670.780334";"-70.839958"
"1990.0";"-590.716187";"-111.493126"
"2000.0";"-540.474548";"-128.207855"
"2010.0";"-579.805115";"-97.945244"
"2020.0";"-625.358887";"-111.879128"
"2030.0";"-600.975769";"-98.538452"
"2040.0";"-573.196289";"-113.888435"
"2050.0";"-474.119629";"-146.342194"
"2060.0";"-516.697388";"-146.949554"
"2070.0";"-559.221863";"-127.631821"
"2080.0";"-544.662476";"-136.706924"
"2090.0";"-564.554321";"-112.262321"
"2100.0";"-573.239014";"-118.261787"
"2110.0";"-502.849518";"-147.402969"
"2120.0";"-487.04422";"-132.487534"
"2130.0";"-456.707703";"-165.817596"
"2140.0";"-420.980591";"-136.108246"
"2150.0";"-320.208496";"-173.286636"
"2160.0";"-339.867249";"-160.036011"
"2170.0";"-348.422668";"-133.527512"
"2180.0";"-369.432251";"-109.601265"
"2190.0";"-328.890869";"-162.488052"
"2200.0";"-434.922394";"-111.206619"
"2210.0";"-512.827881";"-123.789375"
"2220.0";"-453.25531";"-149.061203"
"2230.0";"-449.851532";"-163.918304"
"2240.0";"-547.286743";"-118.21022"
"2250.0";"-463.036255";"-138.5634"
"2260.0";"-409.97583";"-138.14328"
"2270.0";"-377.819519";"-179.136597"
"2280.0";"-393.813965";"-157.91362"
"2290.0";"-428.518433";"-157.498291"
"2300.0";"-442.178802";"-123.833023"
"2310.0";"-387.344604";"-120.684669"
"2320.0";"-479.597412";"-145.736374"
"2330.0";"-460.16864";"-155.551178"
"2340.0";"-494.050537";"-118.911575"
"2350.0";"-510.289795";"-145.860336"
"2360.0";"-507.086517";"-146.094269"
"2370.0";"-437.62915";"-156.256439"
"2380.0";"-372.464539";"-183.184967"
"2390.0";"-368.241974";"-168.594879"
"2400.0";"-367.133545";"-175.794083"
"2410.0";"-412.543762";"-178.239944"
"2420.0";"-434.653503";"-181.262695"
"2430.0";"-494.347534";"-175.78035"
"2440.0";"-474.287964";"-169.164444"
"2450.0";"-491.438995";"-162.418808"
"2460.0";"-550.703003";"-126.146103"
"2470.0";"-571.93866";"-164.069153"
"2480.0";"-541.754761";"-193.009735"
"2490.0";"-487.936768";"-205.852539"
"2500.0";"-465.188507";"-210.739716"
"2510.0";"-470.595276";"-198.333466"
"2520.0";"-466.214233";"-191.102386"
"2530.0";"-440.597534";"-188.485794"
"2540.0";"-500.123291";"-194.573776"
"2550.0";"-519.861938";"-183.24115"
"2560.0";"-410.650848";"-224.164062"
"2570.0";"-431.69931";"-234.915695"
"2580.0";"-540.874634";"-159.316254"
"2590.0";"-638.772461";"-158.990829"
"2600.0";"-653.728943";"-168.154907"
"2610.0";"-649.048401";"-167.188171"
"2620.0";"-644.56073";"-147.304276"
"2630.0";"-725.326904";"-122.966125"
"2640.0";"-658.288879";"-135.046143"
"2650.0";"-617.477234";"-126.050011"
"2660.0";"-701.01947";"-95.081955"
"2670.0";"-552.754211";"-168.107498"
"2680.0";"-576.006592";"-149.621689"
"2690.0";"-605.725037";"-158.557663"
"2700.0";"-519.716431";"-183.152435"
"2710.0";"-522.655334";"-180.07637"
"2720.0";"-645.913086";"-147.83313"
"2730.0";"-540.45166";"-145.355988"
"2740.0";"-572.049683";"-148.314407"
"2750.0";"-566.028137";"-158.04126"
"2760.0";"-476.172241";"-113.981865"
"2770.0";"-510.517792";"-158.560715"
"2780.0";"-584.737427";"-139.021469"
"2790.0";"-507.98175";"-143.401688"
"2800.0";"-486.116302";"-137.975174"
"2810.0";"-464.824493";"-159.763733"
"2820.0";"-460.087036";"-114.875504"
"2830.0";"-541.618774";"-130.632019"
"2840.0";"-601.467773";"-128.455322"
"2850.0";"-459.453247";"-163.994781"
"2860.0";"-474.309448";"-157.708252"
"2870.0";"-487.076508";"-140.005005"
"2880.0";"-566.463562";"-104.229713"
"2890.0";"-637.878906";"-168.616898"
"2900.0";"-550.187378";"-158.54715"
"2910.0";"-585.972839";"-97.740387"
"2920.0";"-548.563477";"-157.085693"
"2930.0";"-664.100037";"-137.376419"
"2940.0";"-558.600403";"-190.608276"
"2950.0";"-535.751587";"-199.462128"
"2960.0";"-661.959473";"-136.351761"
"2970.0";"-694.432922";"-170.687149"
"2980.0";"-662.957214";"-190.922119"
"2990.0";"-433.872253";"-214.29361"
"3000.0";"-585.432007";"-195.070389"
"3010.0";"-595.059814";"-174.641434"
"3020.0";"-640.017761";"-158.842346"
"3030.0";"-521.096313";"-212.409729"
"3040.0";"-540.478333";"-168.812851"
"3050.0";"-554.594055";"-165.65947"
"3060.0";"-629.663879";"-167.046356"
"3070.0";"-525.690125";"-158.422424"
"3080.0";"-587.544922";"-143.943375"
"3090.0";"-644.557129";"-179.304214"
"3100.0";"-583.914917";"-166.207169"
"3110.0";"-603.982483";"-161.432404"
"3120.0";"-625.721436";"-181.689423"
"3130.0";"-617.084045";"-177.412476"
"3140.0";"-561.481873";"-192.355362"
"3150.0";"-612.965271";"-153.087891"
"3160.0";"-626.181458";"-136.116394"
"3170.0";"-646.817627";"-129.051483"
"3180.0";"-714.373352";"-110.190224"
"3190.0";"-638.569641";"-180.770767"
"3200.0";"-630.900452";"-188.460022"
"3210.0";"-667.946167";"-162.216721"
"3220.0";"-682.87262";"-149.527237"
"3230.0";"-710.484192";"-173.195374"
"3240.0";"-721.095398";"-163.709717"
"3250.0";"-779.786499";"-122.630325"
"3260.0";"-797.85907";"-129.626831"
"3270.0";"-667.700684";"-154.082718"
"3280.0";"-810.194946";"-134.39917"
"3290.0";"-807.755981";"-115.367973"
"3300.0";"-744.494629";"-174.017929"
"3310.0";"-827.600891";"-167.125687"
"3320.0";"-765.036499";"-216.658905"
"3330.0";"-764.107727";"-179.01857"
"3340.0";"-780.797119";"-200.101059"
"3350.0";"-789.274536";"-233.416321"
"3360.0";"-858.374146";"-134.923386"
"3370.0";"-819.436096";"-181.949097"
"3380.0";"-911.459473";"-101.396301"
"3390.0";"-829.963806";"-161.141907"
"3400.0";"-933.045288";"-147.327393"
"3410.0";"-969.376648";"-191.063232"
"3420.0";"-968.641724";"-175.237381"
"3430.0";"-1032.390015";"-134.503876"
"3440.0";"-911.382446";"-192.28157"
"3450.0";"-881.986755";"-160.117905"
"3460.0";"-928.012756";"-181.664627"
"3470.0";"-823.629822";"-210.504395"
"3480.0";"-949.241211";"-107.129982"
"3490.0";"-764.461792";"-182.430267"
"3500.0";"-898.15332";"-162.670593"
"3510.0";"-697.426697";"-204.098221"
"3520.0";"-632.53772";"-209.094559"
"3530.0";"-752.449829";"-199.209412"
"3540.0";"-676.058167";"-218.298553"
"3550.0";"-822.3255";"-182.171799"
"3560.0";"-773.801453";"-207.849182"
"3570.0";"-693.527466";"-204.109634"
"3580.0";"-856.739197";"-167.530365"
"3590.0";"-790.735535";"-190.076569"
"3600.0";"-773.276062";"-215.310623"
"3610.0";"-813.660522";"-196.108658"
"3620.0";"-840.887207";"-177.661316"
"3630.0";"-859.348755";"-193.813248"
"3640.0";"-850.720642";"-212.104736"
"3650.0";"-826.081604";"-211.31105"
"3660.0";"-884.824463";"-151.184341"
"3670.0";"-632.757996";"-256.604645"
"3680.0";"-803.548767";"-162.711517"
"3690.0";"-862.899841";"-153.112534"
"3700.0";"-953.858948";"-160.662399"
"3710.0";"-947.217285";"-191.046494"
"3720.0";"-893.369385";"-160.966705"
"3730.0";"-904.31897";"-186.340225"
"3740.0";"-904.505188";"-205.325256"
"3750.0";"-934.225647";"-150.679321"
"3760.0";"-774.76123";"-209.036713"
"3770.0";"-830.298035";"-188.611465"
"3780.0";"-938.239075";"-172.992752"
"3790.0";"-849.302063";"-225.171295"
"3800.0";"-794.305847";"-228.403351"
"3810.0";"-778.978577";"-218.329208"
"3820.0";"-846.067993";"-179.97229"
"3830.0";"-816.958618";"-216.007111"
"3840.0";"-874.988342";"-208.780746"
"3850.0";"-896.614746";"-209.00267"
"3860.0";"-781.47644";"-236.831726"
"3870.0";"-823.776855";"-211.875427"
"3880.0";"-817.362305";"-217.660019"
"3890.0";"-784.155823";"-181.040955"
"3900.0";"-797.268799";"-161.315445"
"3910.0";"-788.083069";"-201.303467"
"3920.0";"-881.145691";"-198.747849"
"3930.0";"-747.460876";"-226.458618"
"3940.0";"-830.825195";"-142.880936"
"3950.0";"-783.231018";"-203.752502"
"3960.0";"-741.042847";"-225.143524"
"3970.0";"-744.041077";"-236.746979"
"3980.0";"-803.999939";"-194.991333"
"3990.0";"-823.570435";"-188.462921"
"4000.0";"-743.62793";"-178.572968"
"4010.0";"-808.233093";"-195.303009"
"4020.0";"-882.619019";"-143.344559"
"4030.0";"-767.262878";"-189.193085"
"4040.0";"-762.785156";"-220.56665"
"4050.0";"-746.468018";"-231.049438"
"4060.0";"-739.953064";"-209.024826"
"4070.0";"-774.804077";"-196.640762"
"4080.0";"-806.726074";"-216.101456"
"4090.0";"-767.946899";"-216.245285"
"4100.0";"-762.713135";"-210.085602"
"4110.0";"-794.50061";"-209.204819"
"4120.0";"-802.815918";"-180.256638"
"4130.0";"-697.24408";"-221.075638"
"4140.0";"-710.723206";"-208.315384"
"4150.0";"-703.805725";"-209.953171"
"4160.0";"-742.035156";"-183.365845"
"4170.0";"-768.402466";"-205.278198"
"4180.0";"-780.293518";"-196.277222"
"4190.0";"-760.774231";"-237.269287"
"4200.0";"-625.941406";"-215.998444"
"4210.0";"-601.490479";"-211.018784"
"4220.0";"-634.787842";"-225.598068"
"4230.0";"-848.557617";"-166.867554"
"4240.0";"-777.567932";"-210.405151"
"4250.0";"-724.600464";"-229.00824"
"4260.0";"-707.049377";"-210.853378"
"4270.0";"-696.81366";"-227.350723"
"4280.0";"-794.680481";"-209.325058"
"4290.0";"-797.706421";"-190.139297"
"4300.0";"-603.628601";"-255.792206"
"4310.0";"-636.785339";"-217.209534"
"4320.0";"-638.819763";"-198.18663"
"4330.0";"-635.766663";"-225.659805"
"4340.0";"-590.567993";"-199.32048"
"4350.0";"-703.553894";"-155.349747"
"4360.0";"-617.523804";"-196.144516"
"4370.0";"-617.486633";"-225.802902"
"4380.0";"-503.951141";"-205.223892"
"4390.0";"-615.684937";"-188.766907"
"4400.0";"-740.222778";"-169.351242"
"4410.0";"-724.061035";"-213.097778"
"4420.0";"-678.441223";"-196.51149"
"4430.0";"-775.632019";"-188.724884"
"4440.0";"-764.779602";"-204.103851"
"4450.0";"-782.181641";"-187.846786"
"4460.0";"-874.496582";"-201.93689"
"4470.0";"-942.684021";"-190.80072"
"4480.0";"-962.477112";"-159.298889"
"4490.0";"-928.591858";"-166.545517"
"4500.0";"-853.901428";"-214.348999"
"4510.0";"-894.940063";"-195.660599"
"4520.0";"-906.016052";"-206.626999"
"4530.0";"-904.384583";"-180.535522"
"4540.0";"-884.527405";"-213.685791"
"4550.0";"-972.711853";"-160.112045"
"4560.0";"-861.977844";"-226.141693"
"4570.0";"-917.345581";"-178.05751"
"4580.0";"-854.227234";"-241.594162"
"4590.0";"-1034.397461";"-201.562912"
"4600.0";"-992.176392";"-196.011841"
"4610.0";"-972.851379";"-226.289658"
"4620.0";"-1065.683472";"-208.612778"
"4630.0";"-990.909119";"-231.353653"
"4640.0";"-1033.259399";"-185.467499"
"4650.0";"-879.353027";"-188.033203"
"4660.0";"-897.669128";"-166.521606"
"4670.0";"-967.595581";"-185.223969"
"4680.0";"-998.174561";"-194.231796"
"4690.0";"-912.031311";"-221.095001"
"4700.0";"-905.090942";"-227.713684"
"4710.0";"-908.116333";"-199.872482"
"4720.0";"-1002.130127";"-221.1371"
"4730.0";"-841.427063";"-245.738632"
"4740.0";"-935.516113";"-213.986877"
"4750.0";"-948.707825";"-226.621155"
"4760.0";"-865.855774";"-217.924118"
"4770.0";"-877.401611";"-180.641556"
"4780.0";"-914.971924";"-207.207886"
"4790.0";"-870.450562";"-219.342773"
"4800.0";"-913.943604";"-212.689377"
"4810.0";"-963.566284";"-211.312973"
"4820.0";"-952.893555";"-239.50061"
"4830.0";"-964.253723";"-236.814621"
"4840.0";"-938.673157";"-245.905289"
"4850.0";"-958.728699";"-176.111191"
"4860.0";"-948.117615";"-223.984863"
"4870.0";"-903.184509";"-201.202576"
"4880.0";"-993.96051";"-166.75618"
"4890.0";"-931.510803";"-227.213028"
"4900.0";"-992.367615";"-170.800217"
"4910.0";"-831.603699";"-200.66153"
"4920.0";"-998.791626";"-142.239487"
"4930.0";"-961.627502";"-207.592056"
"4940.0";"-911.325439";"-203.23172"
"4950.0";"-841.421875";"-264.200714"
"4960.0";"-836.494385";"-201.039597"
"4970.0";"-828.923706";"-209.753723"
"4980.0";"-828.148743";"-236.585724"
"4990.0";"-811.041077";"-205.837814"
"5000.0";"-797.486023";"-244.678635"
"5010.0";"-763.833069";"-256.182922"
"5020.0";"-791.420349";"-253.073242"
"5030.0";"-796.549377";"-234.807892"
"5040.0";"-872.902954";"-218.330505"
"5050.0";"-769.444458";"-245.89389"
"5060.0";"-830.536987";"-227.332428"
"5070.0";"-730.195374";"-211.049057"
"5080.0";"-829.700073";"-199.399216"
"5090.0";"-819.60022";"-224.470459"
"5100.0";"-760.509705";"-233.592102"
"5110.0";"-777.48999";"-229.777283"
"5120.0";"-946.61145";"-211.091965"
"5130.0";"-791.877686";"-243.201416"
